Unnamed: 0,player_id,start_time,player_team_id,home_team_id,ground_id,international_class_id,floodlit,neutral_match,international_valid,followon,rain_rule,days_extended,actual_days,position_id,style_id,height,weight,current_age_in_days,batting_order,opponent_team_id,mt,inns,rn,fo,si,ft,ft.1,hn,bf,dk,times_not_out,hs,bta,btsr,country_id,target_value,target_id,is_home,current_age,opposition_mt,opposition_inns,opposition_rn,opposition_fo,opposition_si,opposition_ft,opposition_hn,opposition_bf,opposition_dk,opposition_times_not_out,opposition_hs,opposition_bta,opposition_btsr,host_mt,host_inns,host_rn,host_fo,host_si,host_ft,host_hn,host_bf,host_dk,host_times_not_out,host_hs,host_bta,host_btsr,batting_positionval1_mt,batting_positionval1_inns,batting_positionval1_rn,batting_positionval1_fo,batting_positionval1_si,batting_positionval1_ft,batting_positionval1_hn,batting_positionval1_bf,batting_positionval1_dk,batting_positionval1_times_not_out,batting_positionval1_hs,batting_positionval1_bta,batting_positionval1_btsr,freq,target_value_binary,stratify_col
34602,49758,2007-04-28 15:30:00,8,0,199,2.0,1,1,1,0,1,0,1,1,16,0.0,0.0,8644.0,9,2,226,119.0,567.0,45.0,21.0,1.0,1.0,0.0,761.0,26.0,36.0,56.0,6.83,74.5,4,10.0,1,False,23.68219178082192,28,18.0,92.0,8.0,3.0,1.0,0.0,137.0,3.0,4.0,56.0,6.57,67.15,13,6.0,27.0,1.0,2.0,0.0,0.0,31.0,1.0,1.0,10.0,5.4,87.09,27.0,27.0,177.0,10.0,8.0,0.0,0.0,233.0,5.0,7.0,32.0,8.85,75.96,392,0,49758_1
30482,348133,2021-09-20 10:30:00,11,37,3389,2.0,2,0,1,0,0,0,1,6,6,0.0,0.0,10177.0,1,37,45,45.0,1192.0,135.0,27.0,7.0,7.0,1.0,1474.0,6.0,0.0,114.0,26.48,80.86,37,7.0,1,False,27.88219178082192,6,6.0,110.0,14.0,1.0,1.0,0.0,124.0,1.0,0.0,79.0,18.33,88.7,6,6.0,216.0,24.0,10.0,2.0,0.0,191.0,0.0,0.0,92.0,36.0,113.08,33.0,33.0,1006.0,116.0,24.0,6.0,1.0,1196.0,2.0,0.0,114.0,30.48,84.11,619,0,348133_1
39139,50710,2007-02-08 09:00:00,8,6,292,2.0,2,0,1,0,0,0,1,9,6,0.0,0.0,10696.0,4,6,404,380.0,14234.0,1385.0,88.0,93.0,93.0,25.0,18048.0,15.0,41.0,169.0,41.98,78.86,6,12.0,1,False,29.304109589041097,76,71.0,2700.0,259.0,23.0,18.0,6.0,3308.0,3.0,3.0,138.0,39.7,81.62,27,26.0,1030.0,104.0,16.0,4.0,3.0,1196.0,3.0,2.0,138.0,42.91,86.12,69.0,69.0,2487.0,225.0,12.0,21.0,3.0,3189.0,2.0,9.0,110.0,41.45,77.98,314,0,50710_1
32817,56025,2011-08-16 07:30:00,25,9,260,2.0,1,0,1,0,0,0,1,0,16,0.0,0.0,9324.0,7,9,227,197.0,5294.0,398.0,88.0,28.0,28.0,4.0,6908.0,9.0,51.0,128.0,36.26,76.63,9,14.0,1,False,25.54520547945205,44,35.0,884.0,72.0,11.0,6.0,0.0,1142.0,2.0,9.0,82.0,34.0,77.4,19,17.0,490.0,34.0,8.0,3.0,0.0,586.0,1.0,6.0,80.0,44.54,83.61,73.0,73.0,1663.0,111.0,23.0,8.0,0.0,2143.0,2.0,25.0,75.0,34.64,77.6,266,0,56025_1
25032,50710,2012-03-06 03:20:00,8,2,131,2.0,2,0,1,0,0,0,1,9,6,0.0,0.0,12549.0,3,2,404,380.0,14234.0,1385.0,88.0,93.0,93.0,25.0,18048.0,15.0,41.0,169.0,41.98,78.86,2,5.0,4,False,34.38082191780822,46,46.0,1813.0,170.0,10.0,12.0,2.0,2333.0,2.0,4.0,104.0,43.16,77.71,49,48.0,2083.0,195.0,13.0,11.0,5.0,2497.0,1.0,3.0,128.0,46.28,83.42,238.0,238.0,9747.0,954.0,70.0,66.0,18.0,12108.0,11.0,20.0,169.0,44.71,80.5,1048,0,50710_4
35003,56007,2012-03-22 08:00:00,25,25,2025,2.0,2,0,1,0,0,0,1,1,16,0.0,0.0,10396.0,8,7,220,158.0,1787.0,150.0,62.0,1.0,1.0,0.0,2041.0,15.0,28.0,51.0,13.74,87.55,25,18.0,1,True,28.48219178082192,19,16.0,151.0,10.0,4.0,0.0,0.0,187.0,1.0,3.0,38.0,11.61,80.74,103,68.0,798.0,60.0,38.0,1.0,0.0,808.0,6.0,11.0,51.0,14.0,98.76,50.0,50.0,621.0,47.0,25.0,1.0,0.0,705.0,5.0,9.0,51.0,15.14,88.08,193,0,56007_1
22624,9062,2007-09-08 09:15:00,1,1,10,2.0,1,0,1,0,0,0,1,7,16,5.1,0.0,9281.0,3,6,161,157.0,5416.0,525.0,32.0,35.0,35.0,4.0,7019.0,6.0,14.0,141.0,37.87,77.16,1,6.0,4,True,25.42739726027397,31,31.0,1163.0,119.0,9.0,6.0,2.0,1362.0,0.0,4.0,126.0,43.07,85.38,70,68.0,2548.0,244.0,18.0,16.0,2.0,3233.0,1.0,8.0,126.0,42.46,78.81,51.0,51.0,1724.0,161.0,7.0,10.0,1.0,2325.0,2.0,3.0,126.0,35.91,74.15,783,0,9062_4
41566,22182,2007-01-15 23:00:00,1,0,905,2.0,1,1,1,0,0,0,1,6,16,6.02,0.0,11766.0,2,5,86,83.0,1982.0,204.0,13.0,16.0,16.0,0.0,2898.0,9.0,10.0,90.0,27.15,68.39,2,17.0,1,False,32.23561643835617,6,6.0,126.0,18.0,1.0,1.0,0.0,184.0,1.0,0.0,59.0,21.0,68.47,7,7.0,173.0,22.0,1.0,1.0,0.0,248.0,1.0,0.0,60.0,24.71,69.75,21.0,21.0,405.0,49.0,3.0,2.0,0.0,598.0,3.0,0.0,79.0,19.28,67.72,217,0,22182_1
52168,32391,2007-08-30 13:30:00,6,1,75,2.0,2,0,1,0,0,0,1,1,12,0.0,0.0,10694.0,8,1,31,19.0,163.0,12.0,2.0,1.0,1.0,0.0,260.0,0.0,5.0,54.0,11.64,62.69,1,1.0,2,False,29.2986301369863,12,8.0,80.0,5.0,1.0,1.0,0.0,140.0,0.0,3.0,54.0,16.0,57.14,6,5.0,23.0,1.0,0.0,0.0,0.0,46.0,0.0,1.0,10.0,5.75,50.0,8.0,8.0,54.0,6.0,0.0,0.0,0.0,81.0,0.0,3.0,18.0,10.8,66.66,7055,0,32391_2
36789,9062,2007-10-13 09:00:00,1,8,1004,2.0,2,0,1,0,0,0,1,7,16,5.1,0.0,9316.0,3,8,161,157.0,5416.0,525.0,32.0,35.0,35.0,4.0,7019.0,6.0,14.0,141.0,37.87,77.16,8,11.0,1,False,25.523287671232875,26,25.0,657.0,57.0,3.0,2.0,0.0,890.0,1.0,1.0,77.0,27.37,73.82,8,8.0,141.0,16.0,0.0,0.0,0.0,207.0,1.0,0.0,35.0,17.62,68.11,51.0,51.0,1724.0,161.0,7.0,10.0,1.0,2325.0,2.0,3.0,126.0,35.91,74.15,321,0,9062_1
8670,38699,2008-02-09 01:00:00,5,5,1166,2.0,2,0,1,0,0,0,1,5,16,0.0,0.0,8738.0,4,1,236,220.0,8607.0,713.0,147.0,51.0,51.0,21.0,10330.0,9.0,39.0,181.0,47.55,83.32,5,1.0,6,True,23.93972602739726,35,34.0,1424.0,125.0,21.0,5.0,5.0,1710.0,1.0,5.0,181.0,49.1,83.27,110,102.0,4104.0,371.0,58.0,22.0,12.0,4741.0,3.0,25.0,181.0,53.29,86.56,182.0,182.0,7690.0,623.0,127.0,46.0,19.0,9224.0,5.0,32.0,181.0,51.26,83.36,7055,0,38699_6
37615,236779,2014-01-19 01:00:00,6,5,453,2.0,2,0,1,0,0,0,1,1,16,0.0,0.0,9270.0,10,5,80,28.0,72.0,6.0,0.0,0.0,0.0,0.0,203.0,5.0,13.0,13.0,4.8,35.46,5,5.0,1,False,25.3972602739726,6,4.0,17.0,1.0,0.0,0.0,0.0,30.0,0.0,2.0,8.0,8.5,56.66,4,3.0,9.0,0.0,0.0,0.0,0.0,18.0,0.0,1.0,5.0,4.5,50.0,8.0,8.0,25.0,2.0,0.0,0.0,0.0,81.0,1.0,3.0,8.0,5.0,30.86,1048,0,236779_1
15146,337790,2019-01-22 11:00:00,3,3,302,2.0,2,0,1,0,0,0,1,7,16,0.0,0.0,10941.0,3,7,55,49.0,2094.0,163.0,35.0,13.0,13.0,5.0,2361.0,1.0,10.0,134.0,53.69,88.69,3,9.0,4,True,29.975342465753425,9,8.0,481.0,33.0,13.0,4.0,1.0,573.0,0.0,3.0,123.0,96.2,83.94,31,29.0,1244.0,100.0,23.0,8.0,3.0,1417.0,0.0,9.0,129.0,62.2,87.79,22.0,22.0,924.0,85.0,10.0,4.0,3.0,1065.0,1.0,1.0,134.0,44.0,86.76,446,0,337790_4
32658,481979,2022-07-22 12:00:00,3,1,75,2.0,2,0,1,0,0,0,1,1,16,0.0,0.0,10475.0,9,1,22,7.0,40.0,3.0,0.0,0.0,0.0,0.0,59.0,1.0,1.0,10.0,6.66,67.79,1,6.0,1,False,28.698630136986303,5,1.0,6.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,6.0,6.0,50.0,3,1.0,6.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,6.0,6.0,50.0,4.0,4.0,20.0,1.0,0.0,0.0,0.0,37.0,0.0,1.0,8.0,6.66,54.05,783,0,481979_1
38792,32685,2012-02-14 03:20:00,6,0,131,2.0,2,1,1,0,0,0,1,0,6,0.0,0.0,9971.0,9,8,120,87.0,1544.0,142.0,37.0,5.0,5.0,0.0,1941.0,7.0,21.0,83.0,23.39,79.54,2,8.0,1,False,27.317808219178083,32,21.0,392.0,39.0,8.0,1.0,0.0,413.0,1.0,6.0,83.0,26.13,94.91,24,17.0,299.0,29.0,7.0,0.0,0.0,375.0,0.0,3.0,47.0,21.35,79.73,13.0,13.0,143.0,5.0,8.0,0.0,0.0,162.0,1.0,2.0,22.0,13.0,88.27,541,0,32685_1
32366,28235,2018-09-28 11:30:00,6,0,2439,2.0,1,1,1,0,0,0,1,6,6,0.0,0.0,11985.0,2,25,167,164.0,6793.0,842.0,79.0,39.0,39.0,17.0,7436.0,5.0,10.0,143.0,44.11,91.35,27,15.0,1,False,32.83561643835616,11,11.0,335.0,44.0,2.0,2.0,0.0,395.0,0.0,0.0,75.0,30.45,84.81,5,5.0,342.0,44.0,6.0,0.0,2.0,335.0,0.0,0.0,127.0,68.4,102.08,141.0,141.0,6231.0,773.0,74.0,35.0,17.0,6666.0,4.0,9.0,143.0,47.2,93.47,227,0,28235_1
36422,55354,2013-02-22 13:30:00,9,4,1131,2.0,1,0,1,0,0,0,1,7,16,0.0,0.0,9666.0,2,4,109,109.0,2474.0,238.0,14.0,16.0,16.0,0.0,3913.0,8.0,2.0,99.0,23.12,63.22,4,6.0,1,False,26.48219178082192,14,14.0,365.0,40.0,4.0,3.0,0.0,575.0,0.0,1.0,73.0,28.07,63.47,12,12.0,352.0,33.0,3.0,2.0,0.0,625.0,0.0,1.0,67.0,32.0,56.32,49.0,49.0,1097.0,114.0,5.0,7.0,0.0,1665.0,3.0,1.0,99.0,22.85,65.88,783,0,55354_1
23189,55820,2010-12-06 03:00:00,9,25,2025,2.0,1,0,1,0,0,0,1,1,16,0.0,0.0,9386.0,7,25,164,132.0,1406.0,88.0,17.0,4.0,4.0,0.0,2410.0,16.0,48.0,68.0,16.73,58.34,25,3.0,4,False,25.715068493150685,42,35.0,350.0,21.0,6.0,1.0,0.0,637.0,4.0,6.0,67.0,12.06,54.94,20,18.0,262.0,15.0,6.0,1.0,0.0,501.0,0.0,2.0,67.0,16.37,52.29,9.0,9.0,259.0,15.0,8.0,3.0,0.0,318.0,0.0,4.0,68.0,51.8,81.44,2278,0,55820_4
26565,28114,2007-08-27 09:15:00,6,1,164,2.0,1,0,1,0,0,0,1,7,16,0.0,0.0,12646.0,4,1,344,318.0,10889.0,950.0,42.0,83.0,83.0,12.0,15285.0,13.0,40.0,153.0,39.16,71.23,1,7.0,4,False,34.64657534246575,30,29.0,1012.0,103.0,5.0,11.0,0.0,1306.0,1.0,3.0,92.0,38.92,77.48,32,32.0,1238.0,117.0,7.0,11.0,2.0,1535.0,1.0,5.0,145.0,45.85,80.65,102.0,102.0,3301.0,300.0,4.0,26.0,2.0,4655.0,5.0,11.0,109.0,36.27,70.91,619,0,28114_4
48805,319439,2014-01-19 01:00:00,5,5,453,2.0,2,0,1,0,0,0,1,1,5,0.0,0.0,10084.0,11,6,48,14.0,108.0,10.0,3.0,0.0,0.0,0.0,138.0,0.0,10.0,34.0,27.0,78.26,5,4.0,2,True,27.627397260273973,4,1.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,3.0,50.0,23,6.0,76.0,8.0,2.0,0.0,0.0,89.0,0.0,5.0,34.0,76.0,85.39,9.0,9.0,55.0,6.0,0.0,0.0,0.0,98.0,0.0,8.0,34.0,55.0,56.12,1444,0,319439_2
41291,40563,2009-09-23 12:30:00,7,0,508,2.0,2,1,1,0,0,0,1,6,16,0.0,0.0,10143.0,1,4,79,79.0,1895.0,235.0,32.0,9.0,9.0,2.0,2339.0,10.0,2.0,160.0,24.61,81.01,3,5.0,1,False,27.78904109589041,7,7.0,58.0,4.0,2.0,0.0,0.0,130.0,1.0,0.0,22.0,8.279999,44.61,7,7.0,145.0,23.0,3.0,1.0,0.0,147.0,1.0,0.0,57.0,20.71,98.63,48.0,48.0,1095.0,130.0,17.0,7.0,1.0,1461.0,7.0,2.0,105.0,23.8,74.94,1048,0,40563_1
38291,245166,2013-07-09 09:00:00,15,15,1122,2.0,1,0,1,0,0,0,1,0,16,0.0,0.0,10788.0,8,29,46,34.0,516.0,38.0,19.0,2.0,2.0,0.0,671.0,4.0,4.0,71.0,17.2,76.9,15,7.0,1,True,29.556164383561644,8,8.0,130.0,12.0,5.0,1.0,0.0,207.0,2.0,0.0,71.0,16.25,62.8,18,12.0,214.0,18.0,6.0,1.0,0.0,255.0,1.0,2.0,61.0,21.4,83.92,14.0,14.0,182.0,12.0,7.0,0.0,0.0,215.0,3.0,3.0,41.0,16.54,84.65,619,0,245166_1
48468,8180,2010-06-22 13:30:00,2,1,1184,2.0,2,0,1,0,0,0,1,0,15,1.83,0.0,10597.0,1,1,190,169.0,5757.0,570.0,131.0,33.0,33.0,9.0,6365.0,12.0,27.0,185.0,40.54,90.44,1,2.0,2,False,29.03287671232877,43,40.0,1306.0,130.0,27.0,5.0,3.0,1487.0,4.0,4.0,161.0,36.27,87.82,31,27.0,776.0,84.0,14.0,3.0,1.0,924.0,1.0,2.0,143.0,31.04,83.98,77.0,77.0,3320.0,351.0,81.0,21.0,6.0,3586.0,4.0,6.0,185.0,46.76,92.58,3828,0,8180_2
34182,670025,2019-11-11 08:30:00,4,0,3355,2.0,2,1,1,0,0,0,1,7,6,0.0,0.0,8355.0,3,40,50,47.0,1471.0,113.0,52.0,4.0,4.0,5.0,1400.0,2.0,3.0,139.0,33.43,105.07,6,0.0,1,False,22.89041095890411,6,6.0,129.0,9.0,3.0,0.0,0.0,161.0,1.0,0.0,39.0,21.5,80.12,11,11.0,476.0,30.0,26.0,1.0,2.0,388.0,1.0,0.0,139.0,43.27,122.68,10.0,10.0,370.0,33.0,13.0,0.0,2.0,342.0,1.0,0.0,139.0,37.0,108.18,17856,0,670025_1
8299,222354,2015-11-07 09:00:00,8,8,2503,2.0,2,0,1,0,1,0,1,0,6,5.11,0.0,10930.0,6,4,27,24.0,516.0,39.0,13.0,3.0,3.0,0.0,525.0,1.0,1.0,66.0,22.43,98.28,8,1.0,6,True,29.945205479452056,3,2.0,24.0,0.0,1.0,0.0,0.0,21.0,0.0,0.0,17.0,12.0,114.28,16,15.0,372.0,26.0,11.0,2.0,0.0,348.0,0.0,1.0,58.0,26.57,106.89,16.0,16.0,348.0,24.0,9.0,3.0,0.0,371.0,1.0,1.0,66.0,23.2,93.8,7055,0,222354_6
33812,55814,2018-02-09 10:30:00,9,0,848,2.0,2,1,1,0,0,0,1,9,16,0.0,0.0,11691.0,3,40,205,203.0,6684.0,599.0,106.0,39.0,39.0,11.0,8721.0,15.0,15.0,145.0,35.55,76.64,27,16.0,1,False,32.03013698630137,10,10.0,404.0,25.0,14.0,2.0,1.0,457.0,0.0,1.0,125.0,44.88,88.4,5,5.0,207.0,10.0,11.0,0.0,1.0,215.0,0.0,0.0,125.0,41.4,96.27,33.0,33.0,1258.0,106.0,29.0,7.0,3.0,1532.0,3.0,4.0,125.0,43.37,82.11,232,0,55814_1
35810,524049,2016-09-25 08:30:00,40,25,2025,2.0,2,0,1,0,0,0,1,5,6,0.0,0.0,8610.0,6,25,92,84.0,2060.0,178.0,68.0,15.0,15.0,1.0,2312.0,4.0,13.0,104.0,29.01,89.1,25,7.0,1,False,23.58904109589041,14,13.0,280.0,23.0,6.0,2.0,0.0,378.0,0.0,1.0,67.0,23.33,74.07,13,12.0,235.0,19.0,6.0,2.0,0.0,338.0,0.0,1.0,67.0,21.36,69.52,25.0,25.0,649.0,56.0,26.0,6.0,0.0,669.0,0.0,5.0,89.0,32.45,97.01,619,0,524049_1
15933,44407,2010-07-09 09:00:00,15,15,1122,2.0,1,0,1,0,0,0,1,3,16,0.0,0.0,9563.0,4,29,46,45.0,1234.0,128.0,20.0,8.0,8.0,1.0,1561.0,5.0,5.0,137.0,30.85,79.05,15,3.0,4,True,26.2,6,6.0,179.0,20.0,2.0,1.0,0.0,252.0,0.0,0.0,55.0,29.83,71.03,17,17.0,459.0,41.0,9.0,4.0,0.0,621.0,3.0,2.0,71.0,30.6,73.91,12.0,12.0,202.0,18.0,0.0,1.0,0.0,340.0,2.0,0.0,71.0,16.83,59.41,2278,0,44407_4
39312,47270,2009-04-17 12:30:00,3,3,508,2.0,2,0,1,0,0,0,1,6,6,0.0,0.0,10302.0,2,2,197,194.0,6989.0,788.0,44.0,47.0,47.0,10.0,8648.0,8.0,10.0,141.0,37.98,80.81,3,20.0,1,True,28.22465753424657,23,23.0,811.0,95.0,5.0,6.0,1.0,930.0,1.0,1.0,119.0,36.86,87.2,97,96.0,3640.0,408.0,27.0,26.0,7.0,4375.0,5.0,4.0,141.0,39.56,83.2,57.0,57.0,1813.0,201.0,14.0,13.0,2.0,2206.0,2.0,4.0,116.0,34.2,82.18,171,1,47270_1
4439,25490,2010-07-01 09:00:00,30,15,1122,2.0,1,0,1,0,0,0,1,7,16,0.0,0.0,8490.0,4,15,112,106.0,2928.0,198.0,65.0,18.0,18.0,4.0,3928.0,5.0,12.0,127.0,31.14,74.54,15,2.0,6,False,23.26027397260274,8,7.0,275.0,12.0,9.0,2.0,0.0,330.0,0.0,0.0,84.0,39.28,83.33,9,9.0,252.0,9.0,8.0,2.0,0.0,344.0,1.0,0.0,84.0,28.0,73.25,54.0,54.0,1657.0,108.0,36.0,10.0,3.0,2269.0,3.0,6.0,127.0,34.52,73.02,3828,0,25490_6
41242,46569,2007-02-07 13:30:00,3,3,302,2.0,2,0,1,0,0,0,1,1,16,0.0,0.0,10799.0,9,7,79,22.0,127.0,14.0,3.0,0.0,0.0,0.0,166.0,2.0,12.0,30.0,12.7,76.5,3,5.0,1,True,29.58630136986301,8,3.0,20.0,2.0,0.0,0.0,0.0,27.0,0.0,2.0,12.0,20.0,74.07,36,9.0,74.0,8.0,3.0,0.0,0.0,58.0,0.0,7.0,30.0,37.0,127.58,6.0,6.0,63.0,7.0,1.0,0.0,0.0,65.0,0.0,1.0,22.0,12.6,96.92,1048,0,46569_1
33119,380956,2013-07-09 09:00:00,15,15,1122,2.0,1,0,1,0,0,0,1,0,16,0.0,0.0,7969.0,9,29,9,7.0,180.0,12.0,4.0,2.0,2.0,0.0,254.0,0.0,1.0,67.0,30.0,70.86,15,14.0,1,True,21.832876712328765,2,2.0,17.0,1.0,1.0,0.0,0.0,24.0,0.0,1.0,14.0,17.0,70.83,4,4.0,71.0,3.0,1.0,1.0,0.0,112.0,0.0,1.0,51.0,23.66,63.39,2.0,2.0,17.0,1.0,1.0,0.0,0.0,24.0,0.0,1.0,14.0,17.0,70.83,266,0,380956_1
35002,793457,2019-06-22 09:30:00,40,0,1184,2.0,1,1,1,0,0,0,1,6,6,0.0,0.0,7761.0,1,6,16,16.0,361.0,38.0,17.0,2.0,2.0,0.0,409.0,1.0,0.0,67.0,22.56,88.26,1,10.0,1,False,21.263013698630136,1,1.0,10.0,1.0,0.0,0.0,0.0,24.0,0.0,0.0,10.0,10.0,41.66,5,5.0,96.0,12.0,2.0,0.0,0.0,102.0,1.0,0.0,34.0,19.2,94.11,9.0,9.0,243.0,25.0,12.0,2.0,0.0,253.0,0.0,0.0,67.0,27.0,96.04,392,0,793457_1
36410,39037,2012-12-30 03:30:00,7,6,291,2.0,1,0,1,0,0,0,1,7,16,0.0,0.0,10176.0,3,6,53,53.0,1845.0,168.0,14.0,12.0,12.0,3.0,2478.0,3.0,3.0,102.0,36.9,74.45,6,9.0,1,False,27.87945205479452,4,4.0,120.0,12.0,1.0,2.0,0.0,184.0,0.0,0.0,59.0,30.0,65.21,2,2.0,11.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,9.0,5.5,22.91,11.0,11.0,273.0,22.0,2.0,2.0,0.0,438.0,1.0,1.0,80.0,27.3,62.32,446,0,39037_1
39354,48835,2007-10-04 09:00:00,8,8,1434,2.0,2,0,1,0,0,0,1,1,16,0.0,0.0,10304.0,11,1,147,61.0,239.0,19.0,2.0,0.0,0.0,0.0,392.0,9.0,35.0,20.0,9.19,60.96,8,20.0,1,True,28.23013698630137,16,9.0,64.0,4.0,0.0,0.0,0.0,100.0,1.0,3.0,20.0,10.66,64.0,37,14.0,104.0,8.0,1.0,0.0,0.0,143.0,1.0,7.0,20.0,14.85,72.72,34.0,34.0,108.0,7.0,1.0,0.0,0.0,187.0,5.0,20.0,20.0,7.71,57.75,171,1,48835_1
35965,533862,2019-01-26 05:30:00,27,27,2569,2.0,1,0,1,0,0,0,1,1,16,0.0,0.0,11560.0,9,32,39,34.0,397.0,40.0,21.0,0.0,0.0,0.0,323.0,2.0,10.0,45.0,16.54,122.91,27,19.0,1,True,31.671232876712327,4,3.0,30.0,1.0,3.0,0.0,0.0,13.0,1.0,1.0,19.0,15.0,230.76,18,14.0,182.0,21.0,8.0,0.0,0.0,149.0,1.0,5.0,34.0,20.22,122.14,12.0,12.0,163.0,14.0,11.0,0.0,0.0,106.0,1.0,3.0,45.0,18.11,153.77,185,0,533862_1
31750,1178586,2022-03-08 05:30:00,27,27,2569,2.0,1,0,1,0,0,0,1,9,16,0.0,0.0,7210.0,3,28,55,55.0,1693.0,171.0,15.0,8.0,8.0,2.0,2391.0,6.0,3.0,115.0,32.55,70.8,27,19.0,1,True,19.753424657534246,7,7.0,294.0,32.0,4.0,1.0,1.0,308.0,0.0,2.0,115.0,58.8,95.45,22,22.0,630.0,65.0,6.0,1.0,1.0,888.0,0.0,1.0,115.0,30.0,70.94,34.0,34.0,1299.0,131.0,10.0,6.0,2.0,1763.0,2.0,3.0,115.0,41.9,73.68,185,0,1178586_1
39128,50710,2012-11-04 09:00:00,8,8,2503,2.0,2,0,1,0,1,0,1,9,6,0.0,0.0,12792.0,3,5,404,380.0,14234.0,1385.0,88.0,93.0,93.0,25.0,18048.0,15.0,41.0,169.0,41.98,78.86,8,11.0,1,True,35.04657534246575,47,45.0,1568.0,170.0,15.0,12.0,2.0,1990.0,3.0,6.0,113.0,40.2,78.79,142,129.0,4724.0,447.0,29.0,33.0,4.0,6118.0,3.0,13.0,169.0,40.72,77.21,238.0,238.0,9747.0,954.0,70.0,66.0,18.0,12108.0,11.0,20.0,169.0,44.71,80.5,321,0,50710_1
17316,303427,2010-07-01 09:00:00,29,0,1936,2.0,1,1,1,0,0,0,1,4,16,0.0,0.0,7241.0,1,26,156,150.0,5623.0,605.0,136.0,28.0,28.0,14.0,6430.0,13.0,3.0,177.0,38.25,87.44,15,8.0,4,False,19.83835616438356,5,5.0,244.0,22.0,5.0,2.0,0.0,287.0,0.0,1.0,87.0,61.0,85.01,11,11.0,406.0,46.0,2.0,3.0,0.0,542.0,0.0,0.0,87.0,36.9,74.9,33.0,33.0,1786.0,180.0,46.0,7.0,7.0,2025.0,2.0,1.0,177.0,55.81,88.19,541,0,303427_4
40299,55740,2009-08-11 07:30:00,9,9,261,2.0,1,0,1,0,0,0,1,1,16,0.0,0.0,9006.0,11,25,39,23.0,55.0,2.0,1.0,0.0,0.0,0.0,134.0,2.0,13.0,9.0,5.5,41.04,9,0.0,1,True,24.673972602739727,14,8.0,15.0,0.0,0.0,0.0,0.0,41.0,0.0,6.0,9.0,7.5,36.58,18,10.0,27.0,1.0,1.0,0.0,0.0,44.0,1.0,8.0,9.0,13.5,61.36,18.0,18.0,37.0,1.0,0.0,0.0,0.0,92.0,1.0,11.0,9.0,5.28,40.21,17856,0,55740_1
16421,297628,2016-10-12 08:30:00,1,25,1931,2.0,2,0,1,0,0,0,1,9,16,0.0,0.0,9251.0,2,25,28,23.0,702.0,74.0,8.0,5.0,5.0,1.0,771.0,1.0,2.0,118.0,33.42,91.05,25,4.0,4,False,25.34520547945205,1,1.0,62.0,4.0,1.0,1.0,0.0,69.0,0.0,0.0,62.0,62.0,89.85,1,1.0,62.0,4.0,1.0,1.0,0.0,69.0,0.0,0.0,62.0,62.0,89.85,4.0,4.0,149.0,16.0,1.0,2.0,0.0,184.0,1.0,0.0,62.0,37.25,80.97,1444,0,297628_4
2246,298438,2018-10-20 04:30:00,1,8,2503,2.0,1,0,1,0,1,0,1,6,16,0.0,0.0,10318.0,1,8,116,110.0,4271.0,511.0,81.0,21.0,21.0,12.0,4047.0,11.0,3.0,180.0,39.91,105.53,8,1.0,6,False,28.26849315068493,12,11.0,490.0,47.0,10.0,1.0,2.0,428.0,1.0,2.0,162.0,54.44,114.48,5,5.0,114.0,13.0,3.0,0.0,0.0,112.0,1.0,0.0,45.0,22.8,101.78,110.0,110.0,4271.0,511.0,81.0,21.0,12.0,4047.0,11.0,3.0,180.0,39.91,105.53,7055,0,298438_6
38872,53115,2012-06-16 09:45:00,4,1,1184,2.0,1,0,1,0,1,0,1,0,16,0.0,0.0,10406.0,7,1,126,105.0,1871.0,145.0,84.0,9.0,9.0,0.0,1870.0,4.0,30.0,89.0,24.94,100.05,1,11.0,1,False,28.50958904109589,12,11.0,198.0,14.0,9.0,1.0,0.0,201.0,0.0,2.0,61.0,22.0,98.5,7,5.0,101.0,9.0,5.0,1.0,0.0,90.0,0.0,3.0,56.0,50.5,112.22,31.0,31.0,714.0,54.0,31.0,4.0,0.0,715.0,1.0,5.0,89.0,27.46,99.86,321,0,53115_1
38654,35263,2008-02-10 03:15:00,6,2,61,2.0,2,0,1,0,0,0,1,7,16,0.0,0.0,10705.0,1,2,251,245.0,8273.0,1132.0,136.0,38.0,38.0,15.0,7929.0,14.0,9.0,219.0,35.05,104.33,2,11.0,1,False,29.328767123287676,30,29.0,629.0,84.0,10.0,3.0,0.0,707.0,2.0,0.0,82.0,21.68,88.96,20,20.0,450.0,53.0,10.0,1.0,0.0,497.0,1.0,0.0,90.0,22.5,90.54,124.0,124.0,3996.0,564.0,60.0,17.0,6.0,3865.0,9.0,0.0,175.0,32.22,103.38,321,0,35263_1
