Unnamed: 0,player_id,start_time,player_team_id,home_team_id,ground_id,international_class_id,floodlit,neutral_match,international_valid,followon,rain_rule,days_extended,actual_days,position_id,style_id,height,weight,current_age_in_days,batting_order,opponent_team_id,target_value,target_id,is_home,current_age,freq,target_value_binary,stratify_col
10881,974719,2016-12-14 09:00:00,27,27,2569,3.0,1,0,1,0,0,0,1,5,0,0.0,0.0,11385,8,40,2.0,6,True,31.19178082191781,4001,0,974719_6
22972,24230,2015-11-25 06:00:00,19,0,1965,3.0,1,1,1,0,0,0,1,1,2,0.0,0.0,10285,11,37,0.0,6,False,28.17808219178082,16534,0,24230_6
6638,296167,2022-09-17 12:00:00,211,0,311,3.0,1,1,1,0,0,0,1,7,2,0.0,0.0,13008,1,26,1.0,6,False,35.63835616438356,7446,0,296167_6
3140,380561,2021-10-16 07:15:00,135,191,3439,3.0,1,0,1,0,0,0,1,8,0,0.0,0.0,11460,4,191,54.0,1,False,31.3972602739726,26,1,380561_1
19278,670035,2022-07-07 17:30:00,4,4,1986,3.0,1,0,1,0,0,0,1,7,2,0.0,0.0,10065,1,25,7.0,1,True,27.575342465753423,501,0,670035_1
27607,32498,2009-06-14 16:30:00,6,1,10,3.0,2,0,1,0,0,0,1,0,2,0.0,0.0,9706,7,1,33.0,1,False,26.59178082191781,83,1,32498_1
20646,326434,2020-02-23 12:30:00,2,3,173,3.0,1,0,1,0,0,0,1,9,0,0.0,0.0,10407,4,3,0.0,4,False,28.51232876712329,16534,0,326434_4
22405,581379,2018-12-20 11:00:00,4,25,2025,3.0,2,0,1,0,0,0,1,9,2,0.0,0.0,9171,2,25,36.0,1,False,25.126027397260277,72,1,581379_1
9609,537048,2021-10-16 08:15:00,35,0,3516,3.0,1,1,1,0,0,0,1,8,2,0.0,0.0,12801,3,13,36.0,1,False,35.07123287671233,72,1,537048_1
24658,45789,2010-05-10 13:30:00,3,0,1697,3.0,1,1,1,0,0,0,1,0,2,0.0,0.0,12625,3,7,22.0,1,False,34.58904109589041,175,1,45789_1
10829,233400,2021-04-17 07:30:00,32,32,1939,3.0,1,0,1,0,0,0,1,7,2,0.0,0.0,11171,3,15,1.0,6,True,30.605479452054794,7446,0,233400_6
18085,1068983,2019-10-07 09:30:00,19,0,3389,3.0,1,1,1,0,0,0,1,2,2,0.0,0.0,7336,6,29,45.0,1,False,20.0986301369863,38,1,1068983_1
21396,55608,2011-09-16 12:00:00,9,9,260,3.0,1,0,1,0,0,0,1,7,2,0.0,0.0,10265,5,7,12.0,1,True,28.12328767123288,266,0,55608_1
24208,210283,2013-02-12 06:00:00,1,5,504,3.0,3,0,1,0,0,0,1,1,2,6.07,0.0,8715,10,5,5.0,1,False,23.876712328767123,913,0,210283_1
17171,1275720,2022-06-28 14:00:00,139,0,3601,3.0,1,1,1,0,0,0,1,8,2,0.0,0.0,8747,9,13,5.0,1,False,23.964383561643835,913,0,1275720_1
20764,348129,2013-03-16 10:00:00,17,0,2569,3.0,1,1,1,0,0,0,1,7,2,0.0,0.0,6874,4,26,5.0,1,False,18.832876712328765,913,0,348129_1
14254,330902,2015-07-05 07:00:00,25,25,2025,3.0,1,0,1,0,0,0,1,1,0,5.11,0.0,7242,11,3,0.0,4,True,19.84109589041096,16534,0,330902_4
27849,308294,2019-02-24 13:00:00,29,0,3416,3.0,1,1,1,0,0,0,1,9,2,0.0,0.0,10356,7,40,1.0,4,False,28.372602739726027,7446,0,308294_4
18022,974087,2020-03-10 08:30:00,40,0,3203,3.0,1,1,1,0,0,0,1,9,2,0.0,0.0,6677,1,29,42.0,1,False,18.293150684931508,66,1,974087_1
22929,24611,2012-02-22 10:00:00,29,26,614,3.0,1,0,1,0,0,0,1,3,0,0.0,0.0,10030,1,26,0.0,4,False,27.47945205479452,16534,0,24611_4
4514,794749,2021-10-23 10:10:00,154,0,2927,3.0,1,1,1,0,0,0,1,8,2,0.0,0.0,9121,2,164,41.0,1,False,24.98904109589041,63,1,794749_1
13055,233258,2021-11-10 17:00:00,11,0,1675,3.0,1,1,1,0,0,0,1,0,2,0.0,0.0,12257,6,17,25.0,1,False,33.58082191780822,130,1,233258_1
7798,56143,2022-03-03 09:00:00,25,25,2025,3.0,2,0,1,0,0,0,1,0,7,0.0,0.0,12763,4,40,2.0,2,True,34.967123287671235,4001,0,56143_2
22269,232359,2018-01-25 06:00:00,5,5,283,3.0,3,0,1,0,0,0,1,6,0,0.0,0.0,11278,2,7,0.0,6,True,30.898630136986306,16534,0,232359_6
8083,820351,2021-12-13 13:00:00,4,7,487,3.0,3,0,1,0,0,0,1,5,2,0.0,0.0,10370,6,7,23.0,1,False,28.410958904109588,130,1,820351_1
15383,629074,2018-02-15 11:00:00,8,25,2025,3.0,3,0,1,0,0,0,1,9,2,0.0,0.0,8414,1,25,2.0,6,False,23.052054794520547,4001,0,629074_6
6311,823509,2018-10-31 16:00:00,5,0,1965,3.0,3,1,1,0,0,0,1,9,2,0.0,0.0,7999,2,7,2.0,4,False,21.915068493150685,4001,0,823509_4
507,1275733,2021-09-05 06:30:00,161,188,3495,3.0,1,0,1,0,0,0,1,8,2,0.0,0.0,8469,11,188,0.0,1,False,23.2027397260274,16534,0,1275733_1
22279,232359,2020-01-29 07:00:00,5,5,504,3.0,3,0,1,0,0,0,1,6,0,0.0,0.0,12012,2,6,0.0,6,True,32.90958904109589,16534,0,232359_6
16766,1276700,2022-02-14 06:00:00,37,37,3389,3.0,1,0,1,0,0,0,1,3,2,0.0,0.0,10662,3,27,34.0,1,True,29.21095890410959,77,1,1276700_1
5346,539304,2015-11-28 09:30:00,19,0,1965,3.0,1,1,1,0,0,0,1,3,2,0.0,0.0,8728,3,40,3.0,6,False,23.912328767123288,2175,0,539304_6
12402,585083,2016-02-22 13:30:00,37,0,2025,3.0,3,1,1,0,0,0,1,6,0,0.0,0.0,10348,1,27,1.0,6,False,28.350684931506848,7446,0,585083_6
27992,823339,2022-11-19 16:00:00,108,37,3389,3.0,3,0,1,0,0,0,1,8,2,0.0,0.0,10570,5,37,28.0,1,False,28.95890410958904,123,1,823339_1
15144,55412,2022-10-21 08:00:00,9,0,905,3.0,3,1,1,0,0,0,1,5,0,0.0,0.0,13577,2,30,58.0,1,False,37.1972602739726,27,1,55412_1
2134,1156622,2019-10-25 13:00:00,200,200,2697,3.0,1,0,1,0,0,0,1,8,2,0.0,0.0,10182,3,185,23.0,1,True,27.895890410958906,130,1,1156622_1
27359,461281,2015-06-20 14:30:00,30,29,1801,3.0,1,0,1,0,0,0,1,6,2,0.0,0.0,10111,6,29,47.0,1,False,27.7013698630137,42,1,461281_1
24833,4451,2012-09-19 10:00:00,2,0,1004,3.0,2,1,1,0,0,0,1,7,2,1.78,0.0,10970,5,29,6.0,1,False,30.054794520547944,599,0,4451_1
25214,35263,2012-02-03 08:35:00,6,2,61,3.0,3,0,1,0,0,0,1,7,2,0.0,0.0,12159,2,2,23.0,1,False,33.31232876712329,130,1,35263_1
24975,48472,2009-06-08 16:30:00,8,0,34,3.0,2,1,1,0,0,0,1,0,2,0.0,0.0,11925,1,2,53.0,1,False,32.67123287671233,32,1,48472_1
23439,259410,2013-12-08 16:00:00,7,0,848,3.0,3,1,1,0,0,0,1,6,2,0.0,0.0,8051,1,40,35.0,1,False,22.057534246575344,72,1,259410_1
17363,24598,2014-02-02 08:35:00,1,2,1803,3.0,3,0,1,0,0,0,1,5,0,5.09,0.0,10007,5,2,34.0,1,False,27.416438356164385,77,1,24598_1
10833,233400,2019-02-01 09:00:00,32,27,2569,3.0,1,0,1,0,0,0,1,7,2,0.0,0.0,10365,4,27,0.0,4,False,28.3972602739726,16534,0,233400_4
17369,24598,2020-11-27 16:00:00,1,3,174,3.0,3,0,1,0,0,0,1,5,0,5.09,0.0,12497,6,3,0.0,4,False,34.23835616438356,16534,0,24598_4
17350,24598,2010-05-13 15:30:00,1,0,1697,3.0,1,1,1,0,0,0,1,5,0,5.09,0.0,8646,5,8,2.0,1,False,23.687671232876717,4001,0,24598_1
12544,1178902,2021-09-11 12:00:00,200,200,3516,3.0,1,0,1,0,0,0,1,8,0,0.0,0.0,9545,5,35,2.0,6,True,26.15068493150685,4001,0,1178902_6
17296,431901,2017-06-02 23:30:00,4,4,576,3.0,3,0,1,0,0,0,1,6,0,0.0,0.0,9289,2,40,1.0,4,True,25.44931506849315,7446,0,431901_4
3864,796255,2021-10-28 06:00:00,38,0,2927,3.0,1,1,1,0,0,0,1,3,0,0.0,0.0,8551,6,164,2.0,1,False,23.42739726027397,4001,0,796255_1
11117,585081,2019-10-30 15:30:00,37,0,2439,3.0,3,1,1,0,0,0,1,6,4,0.0,0.0,12367,2,19,2.0,2,False,33.88219178082192,4001,0,585081_2
26277,361952,2019-10-24 10:10:00,17,0,2714,3.0,1,1,1,0,0,0,1,7,2,0.0,0.0,15045,5,19,20.0,1,False,41.21917808219178,164,1,361952_1
19041,452540,2022-06-29 11:30:00,23,23,2474,3.0,3,0,1,0,0,0,1,8,2,0.0,0.0,9748,6,16,25.0,1,True,26.70684931506849,130,1,452540_1
12168,230193,2022-10-09 08:10:00,2,2,3404,3.0,2,0,1,0,0,0,1,9,0,1.7,0.0,12706,7,1,21.0,1,True,34.81095890410959,148,1,230193_1
18782,1163137,2021-10-16 07:15:00,159,0,3571,3.0,1,1,1,0,0,0,1,8,2,0.0,0.0,8937,2,4253,6.0,4,False,24.484931506849318,599,0,1163137_4
18294,1275727,2022-05-13 06:30:00,114,0,1870,3.0,1,1,1,0,0,0,1,8,2,0.0,0.0,9009,7,18,27.0,1,False,24.68219178082192,99,1,1275727_1
1381,951781,2022-05-19 11:00:00,9,9,261,3.0,1,0,1,0,0,0,1,7,7,0.0,0.0,7882,6,28,0.0,2,True,21.594520547945205,16534,0,951781_2
13055,233258,2021-11-10 17:00:00,11,0,1675,3.0,1,1,1,0,0,0,1,0,2,0.0,0.0,12257,6,17,25.0,1,False,33.58082191780822,130,1,233258_1
13313,226492,2009-06-16 12:30:00,5,0,34,3.0,1,1,1,0,0,0,1,6,2,0.0,0.0,8295,3,8,43.0,1,False,22.726027397260275,47,1,226492_1
20314,53116,2009-06-19 16:30:00,4,0,45,3.0,2,1,1,0,0,0,1,7,2,0.0,0.0,8911,3,8,0.0,6,False,24.413698630136988,16534,0,53116_6
22222,55395,2017-01-03 06:00:00,5,5,453,3.0,3,0,1,0,0,0,1,0,2,0.0,0.0,11123,6,25,41.0,1,True,30.473972602739725,63,1,55395_1
6637,1203902,2021-06-25 10:30:00,114,114,3548,3.0,1,0,1,0,0,0,1,8,5,0.0,0.0,10328,8,188,0.0,2,True,28.295890410958904,16534,0,1203902_2
52,554691,2021-11-17 13:30:00,6,6,664,3.0,3,0,1,0,0,0,1,2,0,0.0,0.0,10163,7,5,1.0,1,True,27.843835616438355,7446,0,554691_1
15486,348144,2018-04-03 14:30:00,7,7,487,3.0,1,0,1,0,0,0,1,3,2,0.0,0.0,8571,2,4,51.0,1,True,23.48219178082192,33,1,348144_1
16415,419873,2013-11-30 14:00:00,40,0,1965,3.0,3,1,1,0,0,0,1,9,2,5.03,0.0,9821,1,29,38.0,1,False,26.90684931506849,66,1,419873_1
12768,379504,2022-10-22 07:00:00,2,2,132,3.0,3,0,1,0,0,0,1,1,2,0.0,0.0,11162,10,5,0.0,1,True,30.58082191780822,16534,0,379504_1
16916,440522,2022-07-17 11:30:00,15,9,261,3.0,1,0,1,0,0,0,1,1,2,0.0,0.0,11636,7,9,0.0,1,False,31.87945205479452,16534,0,440522_1
27201,477021,2018-03-18 13:30:00,6,0,1004,3.0,3,1,1,0,0,0,1,0,2,0.0,0.0,9913,6,25,17.0,1,False,27.15890410958904,185,0,477021_1
15281,55870,2016-01-17 09:00:00,9,25,1930,3.0,1,0,1,0,0,0,1,5,0,0.0,0.0,10705,4,25,7.0,1,False,29.328767123287676,501,0,55870_1
13104,494230,2018-04-03 14:30:00,7,7,487,3.0,1,0,1,0,0,0,1,5,2,0.0,0.0,9681,4,4,25.0,1,True,26.523287671232875,130,1,494230_1
15940,1335263,2022-12-15 11:45:00,211,0,3439,3.0,1,1,1,0,0,0,1,8,0,0.0,0.0,9158,7,34,0.0,6,False,25.09041095890411,16534,0,1335263_6
19434,520120,2019-08-18 08:00:00,200,131,3491,3.0,1,0,1,0,0,0,1,8,2,0.0,0.0,10329,6,131,11.0,1,False,28.2986301369863,282,0,520120_1
24588,28763,2012-02-01 08:35:00,6,2,1803,3.0,3,0,1,0,0,0,1,7,0,0.0,0.0,11067,1,2,3.0,4,False,30.32054794520548,2175,0,28763_4
24145,24728,2013-11-24 10:00:00,26,0,848,3.0,1,1,1,0,0,0,1,0,2,0.0,0.0,15493,1,40,25.0,1,False,42.44657534246576,130,1,24728_1
19816,51439,2009-06-10 12:30:00,4,0,34,3.0,1,1,1,0,0,0,1,0,2,0.0,0.0,9378,6,8,51.0,1,False,25.693150684931503,33,1,51439_1
27395,43266,2015-11-26 16:00:00,7,0,2439,3.0,3,1,1,0,0,0,1,5,2,0.0,0.0,10452,5,1,1.0,4,False,28.635616438356163,7446,0,43266_4
6553,633638,2020-03-03 02:30:00,16,0,2585,3.0,1,1,1,0,0,0,1,1,2,0.0,0.0,8906,8,23,2.0,1,False,24.4,4001,0,633638_1
21782,603410,2022-04-05 15:30:00,2,7,545,3.0,3,0,1,0,0,0,1,9,2,0.0,0.0,9976,7,7,22.0,1,False,27.33150684931507,175,1,603410_1
22339,55872,2013-05-12 11:30:00,9,9,261,3.0,1,0,1,0,0,0,1,3,2,0.0,0.0,10453,6,25,10.0,1,True,28.638356164383563,304,0,55872_1
20798,208657,2021-04-20 07:30:00,15,32,1939,3.0,1,0,1,0,0,0,1,0,2,0.0,0.0,12346,6,32,31.0,1,False,33.824657534246576,92,1,208657_1
12474,1082745,2022-10-10 04:30:00,142,36,3348,3.0,1,0,1,0,0,0,1,8,2,0.0,0.0,13765,3,36,0.0,4,False,37.71232876712329,16534,0,1082745_4
2949,807509,2022-12-18 11:45:00,191,191,3439,3.0,1,0,1,0,0,0,1,2,3,0.0,0.0,9861,8,211,0.0,2,True,27.016438356164382,16534,0,807509_2
7360,928057,2017-03-12 08:30:00,29,0,3203,3.0,1,1,1,0,0,0,1,9,2,0.0,0.0,7488,7,40,1.0,6,False,20.51506849315069,7446,0,928057_6
2574,420427,2022-04-04 06:45:00,20,32,1939,3.0,1,0,1,0,0,0,1,5,0,0.0,0.0,10877,5,32,59.0,1,False,29.8,33,1,420427_1
22622,360456,2017-02-17 08:40:00,8,2,61,3.0,3,0,1,0,0,0,1,3,2,5.1,0.0,11363,4,2,52.0,1,False,31.13150684931507,31,1,360456_1
28371,1163136,2021-10-22 07:15:00,159,0,3571,3.0,1,1,1,0,0,0,1,8,2,0.0,0.0,9278,2,169,28.0,1,False,25.41917808219178,123,1,1163136_1
23966,49209,2007-09-18 16:00:00,8,0,508,3.0,3,1,1,0,0,0,1,0,7,0.0,0.0,13959,2,25,2.0,2,False,38.24383561643835,4001,0,49209_2
21316,399259,2015-07-11 09:00:00,30,30,237,3.0,1,0,1,0,0,0,1,1,2,6.05,0.0,9676,10,15,0.0,1,True,26.50958904109589,16534,0,399259_1
25807,49209,2009-09-02 13:30:00,8,8,1004,3.0,3,0,1,0,0,0,1,0,0,0.0,0.0,14674,2,5,0.0,4,True,40.2027397260274,16534,0,49209_4
18675,417268,2015-06-18 16:30:00,30,29,1801,3.0,1,0,1,0,0,0,1,9,2,0.0,0.0,8281,3,29,60.0,1,False,22.687671232876717,26,1,417268_1
24927,38062,2009-02-25 06:00:00,5,5,152,3.0,3,0,1,0,0,0,1,0,0,1.98,0.0,11170,5,6,29.0,1,True,30.6027397260274,82,1,38062_1
21611,470699,2019-10-29 10:10:00,15,27,2439,3.0,1,0,1,0,0,0,1,5,0,0.0,0.0,10123,2,27,41.0,1,False,27.734246575342464,63,1,470699_1
14623,401540,2015-11-25 06:00:00,19,0,1965,3.0,1,1,1,0,0,0,1,0,2,0.0,0.0,8284,8,37,2.0,4,False,22.695890410958903,4001,0,401540_4
1666,1204131,2022-05-12 13:30:00,139,0,1870,3.0,1,1,1,0,0,0,1,8,2,0.0,0.0,14931,6,188,23.0,1,False,40.90684931506849,130,1,1204131_1
4408,307639,2020-03-03 02:30:00,16,0,2585,3.0,1,1,1,0,0,0,1,3,2,0.0,0.0,11708,4,23,25.0,1,False,32.07671232876712,130,1,307639_1
12310,325026,2018-02-10 08:20:00,2,2,61,3.0,3,0,1,0,0,0,1,4,2,0.0,0.0,10711,4,1,39.0,1,True,29.34520547945205,75,1,325026_1
21394,55608,2018-02-06 15:00:00,9,0,848,3.0,3,1,1,0,0,0,1,7,2,0.0,0.0,12600,2,40,29.0,1,False,34.52054794520548,82,1,55608_1
96,541224,2021-09-02 14:00:00,9,29,1801,3.0,1,0,1,0,0,0,1,0,2,0.0,0.0,9705,9,29,0.0,6,False,26.58904109589041,16534,0,541224_6
1827,1204130,2022-06-28 14:00:00,139,0,3601,3.0,1,1,1,0,0,0,1,8,2,0.0,0.0,11574,4,13,0.0,4,False,31.70958904109589,16534,0,1204130_4
21611,470699,2019-10-29 10:10:00,15,27,2439,3.0,1,0,1,0,0,0,1,5,0,0.0,0.0,10123,2,27,41.0,1,False,27.734246575342464,63,1,470699_1
20567,307808,2016-12-18 09:00:00,27,27,2569,3.0,1,0,1,0,0,0,1,7,0,0.0,0.0,10299,1,40,58.0,1,True,28.216438356164385,27,1,307808_1
6606,236489,2022-09-30 14:30:00,1,7,545,3.0,3,0,1,0,0,0,1,7,0,6.0,0.0,12811,3,7,26.0,1,False,35.0986301369863,128,1,236489_1
453,1198919,2022-07-24 08:00:00,161,0,3602,3.0,1,1,1,0,0,0,1,8,2,0.0,0.0,15118,9,41,0.0,4,False,41.41917808219178,16534,0,1198919_4
25992,47270,2009-11-13 16:00:00,3,3,508,3.0,3,0,1,0,1,0,1,6,0,0.0,0.0,10512,1,1,41.0,1,True,28.8,63,1,47270_1
8055,820351,2022-10-07 08:10:00,4,2,209,3.0,3,0,1,0,0,0,1,5,2,0.0,0.0,10668,6,2,1.0,6,False,29.22739726027397,7446,0,820351_6
23071,24289,2012-09-24 14:00:00,29,0,1004,3.0,3,1,1,0,0,0,1,9,0,5.07,0.0,11278,4,4,25.0,1,False,30.898630136986306,130,1,24289_1
16412,419873,2016-12-16 10:00:00,40,27,2439,3.0,1,0,1,0,0,0,1,9,2,5.03,0.0,10933,1,27,31.0,1,False,29.95342465753425,92,1,419873_1
17529,775019,2019-09-28 11:30:00,23,23,2474,3.0,3,0,1,0,0,0,1,8,9,0.0,0.0,10466,8,32,0.0,2,True,28.673972602739727,16534,0,775019_2
26648,40123,2019-07-26 01:30:00,187,0,2474,3.0,1,1,1,0,0,0,1,8,2,0.0,0.0,16227,1,38,24.0,1,False,44.45753424657534,150,1,40123_1
3575,630174,2019-10-24 15:30:00,12,0,2439,3.0,3,1,1,0,0,0,1,4,0,0.0,0.0,8075,4,30,46.0,1,False,22.12328767123288,51,1,630174_1
8293,56143,2022-10-12 02:00:00,25,5,93,3.0,1,0,1,0,0,0,1,0,0,0.0,0.0,12986,4,5,70.0,1,False,35.57808219178082,10,1,56143_1
23314,6278,2007-10-20 14:00:00,2,6,393,3.0,3,0,1,0,0,0,1,1,10,1.87,0.0,11303,8,6,1.0,2,False,30.96712328767123,7446,0,6278_2
17351,24598,2010-02-19 14:00:00,1,0,2439,3.0,3,1,1,0,0,0,1,5,0,5.09,0.0,8563,5,7,2.0,6,False,23.46027397260274,4001,0,24598_6
1350,299572,2022-11-06 08:00:00,9,0,61,3.0,3,1,1,0,0,0,1,4,2,0.0,0.0,13345,5,6,0.0,6,False,36.56164383561644,16534,0,299572_6
23012,44936,2013-03-03 12:30:00,3,3,902,3.0,1,0,1,0,0,0,1,9,2,0.0,0.0,10607,1,7,36.0,1,True,29.06027397260274,72,1,44936_1
22517,49535,2015-11-11 13:30:00,8,8,1004,3.0,3,0,1,0,0,0,1,1,2,0.0,0.0,12165,9,4,4.0,1,True,33.32876712328767,1209,0,49535_1
7972,391485,2022-01-29 20:00:00,4,4,199,3.0,2,0,1,0,0,0,1,2,2,0.0,0.0,11043,5,1,36.0,1,True,30.254794520547943,72,1,391485_1
22367,38699,2012-10-01 10:00:00,5,0,2503,3.0,2,1,1,0,0,0,1,5,2,0.0,0.0,10434,4,4,62.0,1,False,28.58630136986301,23,1,38699_1
9484,526441,2022-07-18 15:00:00,29,29,1409,3.0,1,0,1,0,0,0,1,2,2,0.0,0.0,9609,8,5,25.0,1,True,26.326027397260276,130,1,526441_1
8049,348056,2022-02-18 13:30:00,4,6,292,3.0,3,0,1,0,0,0,1,4,0,0.0,0.0,10755,2,6,0.0,6,False,29.46575342465753,16534,0,348056_6
11345,308710,2021-11-07 11:45:00,116,0,3439,3.0,1,1,1,0,0,0,1,8,0,0.0,0.0,10796,4,211,21.0,1,False,29.578082191780823,148,1,308710_1
16935,249866,2014-01-29 08:35:00,1,2,905,3.0,3,0,1,0,0,0,1,6,2,6.05,0.0,9157,1,2,22.0,1,False,25.087671232876712,175,1,249866_1
24880,6038,2012-07-20 16:00:00,29,29,1409,3.0,1,0,1,0,0,0,1,1,2,0.0,0.0,13962,7,25,0.0,4,True,38.25205479452055,16534,0,6038_4
21246,24609,2012-09-24 14:00:00,29,0,1004,3.0,3,1,1,0,0,0,1,9,2,5.1,0.0,9728,5,4,21.0,1,False,26.65205479452055,148,1,24609_1
8663,595921,2022-02-13 06:00:00,29,0,3389,3.0,1,1,1,0,0,0,1,0,2,0.0,0.0,8335,4,27,40.0,1,False,22.83561643835617,64,1,595921_1
8666,595921,2021-10-08 05:00:00,29,27,2569,3.0,1,0,1,0,0,0,1,0,2,0.0,0.0,8207,5,27,22.0,1,False,22.484931506849318,175,1,595921_1
24070,42699,2013-12-13 16:00:00,7,0,2439,3.0,3,1,1,0,0,0,1,1,2,0.0,0.0,13209,10,8,20.0,1,False,36.18904109589041,164,1,42699_1
6874,1286456,2022-12-18 11:45:00,211,191,3439,3.0,1,0,1,0,0,0,1,8,2,0.0,0.0,8574,5,191,2.0,6,False,23.49041095890411,4001,0,1286456_6
16939,249866,2012-09-27 14:00:00,1,0,2503,3.0,3,1,1,0,0,0,1,6,2,6.05,0.0,8668,2,4,68.0,1,False,23.747945205479454,24,1,249866_1
7475,1178905,2021-09-03 09:30:00,45,0,3495,3.0,1,1,1,0,0,0,1,8,2,0.0,0.0,14099,2,114,49.0,1,False,38.62739726027397,34,1,1178905_1
2272,1129565,2021-09-13 07:00:00,34,34,2646,3.0,1,0,1,0,0,0,1,8,2,0.0,0.0,8606,3,173,0.0,6,True,23.578082191780823,16534,0,1129565_6
19121,957645,2022-07-11 07:30:00,11,0,459,3.0,1,1,1,0,0,0,1,7,2,0.0,0.0,10127,3,4083,1.0,6,False,27.745205479452054,7446,0,957645_6
12325,325026,2015-08-31 14:00:00,2,1,644,3.0,1,0,1,0,0,0,1,4,2,0.0,0.0,9817,4,1,44.0,1,False,26.895890410958906,48,1,325026_1
14935,1321991,2022-07-02 11:30:00,23,23,2474,3.0,3,0,1,0,0,0,1,1,3,0.0,0.0,6830,8,20,3.0,2,True,18.71232876712329,2175,0,1321991_2
21088,317273,2012-09-28 10:00:00,7,0,1004,3.0,2,1,1,0,0,0,1,5,2,0.0,0.0,8161,6,3,4.0,4,False,22.35890410958904,1209,0,317273_4
26158,41378,2007-09-20 12:00:00,7,0,174,3.0,1,1,1,0,0,0,1,5,2,0.0,0.0,12168,7,25,0.0,6,False,33.33698630136986,16534,0,41378_6
21773,603410,2021-08-06 12:00:00,2,25,2025,3.0,3,0,1,0,0,0,1,9,2,0.0,0.0,9734,1,25,35.0,1,False,26.66849315068493,72,1,603410_1
23645,42639,2010-12-28 06:00:00,7,5,504,3.0,3,0,1,0,0,0,1,0,2,0.0,0.0,11259,2,5,0.0,4,False,30.846575342465755,16534,0,42639_4
17093,553821,2021-10-27 14:00:00,28,0,1965,3.0,3,1,1,0,0,0,1,2,2,0.0,0.0,9483,6,30,32.0,1,False,25.980821917808218,66,1,553821_1
1243,784367,2022-10-23 04:00:00,8,0,905,3.0,2,1,1,0,0,0,1,4,0,0.0,0.0,9247,3,29,31.0,1,False,25.334246575342465,92,1,784367_1
26782,680279,2022-02-14 10:00:00,32,0,3389,3.0,1,1,1,0,0,0,1,1,2,0.0,0.0,10676,11,29,1.0,1,False,29.24931506849315,7446,0,680279_1
25211,35263,2009-12-12 12:00:00,6,6,1015,3.0,2,0,1,0,0,0,1,7,2,0.0,0.0,11376,2,8,64.0,1,True,31.167123287671235,15,1,35263_1
22464,209457,2015-07-30 13:30:00,8,8,1004,3.0,3,0,1,0,0,0,1,5,2,0.0,0.0,10383,7,7,31.0,1,True,28.446575342465756,92,1,209457_1
2703,868003,2021-04-21 06:30:00,16,0,1939,3.0,1,1,1,0,9,0,1,4,0,0.0,0.0,8232,1,15,30.0,1,False,22.553424657534247,73,1,868003_1
20624,500268,2019-11-01 08:10:00,2,2,61,3.0,3,0,1,0,0,0,1,5,2,0.0,0.0,9776,5,8,22.0,1,True,26.78356164383561,175,1,500268_1
2083,1156622,2022-05-01 08:00:00,200,200,3516,3.0,1,0,1,0,0,0,1,8,3,0.0,0.0,11101,4,1094,1.0,2,True,30.413698630136988,7446,0,1156622_2
567,1275736,2022-06-11 12:00:00,45,42,3601,3.0,1,0,1,0,0,0,1,8,2,0.0,0.0,8858,3,42,2.0,1,False,24.26849315068493,4001,0,1275736_1
7014,701217,2022-02-11 10:00:00,32,37,3389,3.0,1,0,1,0,0,0,1,7,2,0.0,0.0,8896,5,37,25.0,1,False,24.372602739726027,130,1,701217_1
25579,318334,2015-07-25 09:00:00,40,0,613,3.0,1,1,1,0,0,0,1,7,2,0.0,0.0,11332,2,37,1.0,4,False,31.046575342465754,7446,0,318334_4
8381,56143,2014-02-12 11:00:00,25,25,1931,3.0,2,0,1,0,0,0,1,0,0,0.0,0.0,9822,4,8,26.0,1,True,26.90958904109589,128,1,56143_1
25057,24249,2012-02-22 10:00:00,29,26,614,3.0,1,0,1,0,0,0,1,7,0,5.1,0.0,12206,5,26,24.0,1,False,33.44109589041096,150,1,24249_1
24941,38062,2012-06-30 19:00:00,5,0,2405,3.0,1,1,1,0,0,0,1,0,0,1.98,0.0,12391,7,4,2.0,4,False,33.94794520547945,4001,0,38062_4
5353,539304,2015-11-26 09:30:00,19,0,1965,3.0,1,1,1,0,0,0,1,3,2,0.0,0.0,8726,3,37,65.0,1,False,23.90684931506849,24,1,539304_1
8575,303427,2019-02-23 13:00:00,29,0,3416,3.0,1,1,1,0,0,0,1,4,2,0.0,0.0,10400,1,40,12.0,4,False,28.493150684931507,266,0,303427_4
10217,1046717,2021-10-06 07:00:00,147,125,3572,3.0,1,0,1,0,0,0,1,7,2,0.0,0.0,7893,3,125,33.0,1,False,21.624657534246577,83,1,1046717_1
11879,436749,2019-02-13 09:45:00,37,37,3389,3.0,1,0,1,0,0,0,1,1,2,0.0,0.0,9311,9,29,25.0,1,True,25.50958904109589,130,1,436749_1
4417,307639,2022-06-30 11:30:00,16,23,2474,3.0,3,0,1,0,0,0,1,3,2,0.0,0.0,12557,3,23,11.0,1,False,34.4027397260274,282,0,307639_1
23766,56054,2009-08-02 18:00:00,25,4,576,3.0,1,0,1,0,0,0,1,0,3,0.0,0.0,8250,4,4,0.0,2,False,22.6027397260274,16534,0,56054_2
27139,629063,2017-10-26 16:00:00,25,3,949,3.0,3,0,1,0,0,0,1,0,2,0.0,0.0,7306,8,3,1.0,6,False,20.016438356164382,7446,0,629063_6
